user_id,elo,username,country
36976555,133.15368974601637,hfuideyufgre,US
30763857,133.12678355471957,KwPlayz,PH
28977576,133.09464731809345,IgZzy-,AR
26883541,132.92778025246187,S1monism,PH
25655123,132.88841336588803,Yakumi66,PH
25572910,132.76804642591665,0_4Obby,ID
35185973,132.7301481802129,DerLostieHier,DE
7915564,132.6387352411331,Hanzogak,KR
9551196,132.5092565491243,kiyozi11,JP
25394639,132.50719016646994,Kyakuz,US
15503384,132.49631612368023,Steeeven,PH
8857066,132.48825949106907,CharessFanboi,PH
11829551,132.47718226280142,DYAEL_E,KR
32595188,132.46801562099864,SL_Yabuseez,MX
6764101,132.2781590082157,Greatvictory,KR
11332742,132.23557750400226,[MY]Never,MY
36769541,132.2318292146747,wsxyy,CN
10288996,132.22378095057528,Nescar,KR
9754834,131.98483089735473,dohggy,US
14926444,131.97534792258753,- Zaphkiel -,KR
12118687,131.91000017448044,Voezux,RU
13675628,131.80975152369732,_Moqn,VE
23181392,131.77788324338877,3th4n01,PH
14205761,131.76132972917722,Imao,US
19531608,131.694999153124,[LS]Forezuta,US
3499166,131.6881100530599,Tomoya Kun,BR
20827203,131.66549087051482,Sosinho123,MX
11837219,131.5578156599347,CLLbin,CN
20748215,131.49613700725266,[HL]amoun,AT
26104261,131.33524549830767,Aviex,US
31722681,131.19766372332575,F4 TAIKI,BR
32703583,131.17876443546237,MacTTeock,KR
12530816,131.16966697583578,im kurarin,US
30033393,130.95378611269484,Arubum,JP
9786011,130.834869324864,Ingrid10,AR
30750250,130.72164202777594,Kirigaya_Toko,CN
25804719,130.61850733007796,KedaruiAhko,TW
33748241,130.53814043467284,Jerminomen,US
15843981,130.497534953285,[LS]Taylor,GB
22975802,130.4943233523633,Juanormal,CO
9919550,130.3511065974623,yukina meng,PH
37568472,130.2603698573356,Ningning maknae,PE
14873755,130.2382162211506,cycrostic,US
14351334,130.20948344430911,Doge,CA
13900431,130.1578423240011,dogerman1234567,CA
24222095,130.15035311460292,BabyIan,CR
20008135,130.0559835195583,Oamshih,VN
17561955,129.94130772061104,CrusaderOfSocks,DE
14324153,129.67878727708748,ERA Gregorii,PH
11988432,129.66310111404175,mintears,JP
7762488,129.62094951985952,MomonSama,PY
21421765,129.61887809828428,BuffStopp,US
25429825,129.5443935327627,musemania,RU
23224152,129.5302281712603,luchenyou,CA
16266508,129.28069660644533,mr boss,KR
26376889,129.20598419780976,Zark RV,VN
6771608,129.19574945194404,Nikita3006,RU
21196099,129.10797495637402,Kyouko Sakura,US
20834952,129.04142265829245,dks9o,KR
25553801,129.0352051120872,hipongnim,KR
30615164,129.0178975343225,Jun-C,NZ
25404924,128.9274399253658,AstroGalax11,MX
11658296,128.90848952593595,[hgamea],KR
18268743,128.88994562151638,SWADEEF,TW
36326427,128.8200755795347,GDNoob25xd,ES
13323838,128.74904693101826,Walpurgisnacht_,KR
17609382,128.7035259572121,efram,ID
20653500,128.63079747170272,nizaxaX,BR
9049282,128.59345218397013,[RUE]Clamati,FR
8848902,128.59023833055736,cycle hit,CA
21444043,128.55646139143568,Shimaaji,CN
12634757,128.46952887122322,YunJeong_U,KR
19807002,128.43415160812012,loser[,US
28108536,128.3266208731205,Peerless,PL
11609084,128.07633295207614,[ Kloc ],TW
13219309,128.05849589151242,[LS]Tokiyume,VN
16316561,128.03763084043837,XvZrr,CL
32970474,128.01197873676583,[DRW] Darkninja,PH
26957897,127.85318781353855,CrustedShrimp,PH
33713284,127.81660856143488,o-0,BH
13009262,127.7639963590428,juan222,AR
27174077,127.74617209167046,Furimuu-,TH
12556432,127.62224254234934,ROriver,KR
27237108,127.49758171085256,Deleted By Dk,BR
34741940,127.45346485768346,Ukinami Yuzuha,MY
32092596,127.35028141615884,qqnljr,CN
14602990,127.16649754411704,EveIyn,PH
14568560,127.1351923576079,Rushifications,ID
22440246,127.01512695796792,Jinkiii,JP
17422641,126.98295424172444,[HNY] aruczi,TH
32221079,126.85931952421991,zerohrizz,CA
7075509,126.84837174642338,WhiteCc,CN
5144541,126.78599209949712,_yukari,CN
15186865,126.76732333845688,ERA GulMyMommy,ES
18782288,126.71101202074036,AgathaChristie,HK
14487252,126.63892183098012,lightspeedvault,BR
15820387,126.62305434601303,laucha02,AR
29181631,126.33548915707254,AKA_light,TH
20169884,126.32686758228787,Smokydoh,US
3840946,126.27313450267047,SitekX,PL
21393188,126.24818409964163,Nerfy,US
6532520,126.23956024413228,MkoTenshi,CN
34765596,126.11347503600705,Co_zy,KR
32280629,126.06317917917114,Moreily,PH
12743557,126.04650555054404,iQuackerOats,PH
18756022,125.95292875099774,Qertucic,RU
29808062,125.8892837171888,Blu26,PE
24156422,125.78563466753104,DragonPayM,AR
13340918,125.46511568146568,FlamingTurkey,VN
10658391,125.45237822143471,Gabi Kamui,BR
6083660,125.4183963305886,[SPNG]Tom,IT
22641964,125.41303206787296,Wandie,VN
24989144,125.374442442513,Llkkm,CN
29991289,125.3210031395164,jjbl,CN
27828333,125.30410554773668,Rail1234,PH
12430477,125.12457354018362,miserable neet,CN
5179764,125.03892705392644,Aikiyo Fuuka,ID
36254379,125.01654665891938,SuhzuJKS,VN
7220725,124.83812764324205,Zekronz,NO
24184636,124.74259310027588,ChinaSpyBalloon,PA
17491817,124.64580457509746,Kanimiko,TH
13852258,124.61301090386635,vinjoygamer56,CL
20022289,124.57884731908308,RioWataa,US
28207263,124.49163615565476,Rubeanieee,GB
8597400,124.48242582499051,Chozes,CN
25177720,124.21795315762958,notsarkal,US
13144864,124.19238354442038,Luminescence,US
23849637,124.18186226866658,Hanew126,AE
17289780,124.07461839730512,Reptilion,CO
24949818,124.04864630602992,FunniAura,VN
10208196,123.98439941976712,IgryshkaDiavola,BY
14804943,123.9809726757888,cyka-_-blyat,CN
14243113,123.94241786794908,NoahFromRoBeats,PH
15933630,123.93269553975556,Adrig3,ES
35677932,123.64455206003824,PENguin0201,JP
27452470,123.58556998227417,Rege,IN
17013778,123.56817766562482,-Hiroshi-,AR
23201183,123.54756876374854,yousvck101,PH
3807675,123.41797618396367,Kiraz,IT
1340272,123.25792053941356,Hlimak,PL
13717329,123.07652447769694,Bizxare,US
34987677,123.07362867060571,m1n,US
16802750,122.90903973803732,sigg666,LU
10809147,122.83898511276227,itourith,CL
20208310,122.7604157035388,Tawan555,TH
19678270,122.68305791459905,Volt_123,VN
37286249,122.66172123107012,EbisanLoL,JP
33655967,122.56687669197788,LudicinFanboy,KR
27951418,122.5639621974185,problem4407,BO
7909538,122.33461516816304,KimTaJo,KR
8049216,122.31965732453658,Dotory,KR
27995062,122.28425977438364,Lonely0102,KR
24724412,122.26642742998484,MiTyRAin,CN
23387588,122.25675750668064,cheems jr,US
14106450,122.1415448755756,worst hr player,KR
28867240,122.1033428010708,xCorexDuox,DE
10692507,122.0849210066658,tptplayer,KR
9079147,121.83718530168645,Michibata,CN
36237429,121.67496791224046,nana4Kgaming,CL
35843897,121.54392737647282,wushang,CN
28764493,121.46332363236009,aquoniic,US
14160917,121.45280134088247,Blacku1,DE
34542440,121.44974548951184,0hiiForgor,PE
15957853,121.20103949325596,xtrasyrup,US
24702841,121.11545445992832,Chiliation,VN
36334622,121.06240159089695,kingasphalt827,VN
27415154,121.00555944935194,MyAngelHawol,CN
25981640,120.96237280537974,giantpony,US
36743231,120.95519729024258,LunaStarryyy,SG
29346716,120.91386297370356,wq353qssa2,TH
20485400,120.87274945091798,Apr4th,CN
9518553,120.65856307884204,abdullah1518,SA
16152055,120.58021268185648,LeGendywasTaken,TH
15545672,120.56919739280832,HelloImDK,CL
13843993,120.25810288408508,dimonsteruser,RU
10244543,120.20594727522418,Zonifyy,US
10151289,120.18897900748024,lonelyweeb03,BG
14131275,120.04534741961734,Crqstalized7,DE
14422341,119.92798039181652,MyAngelGanyu,MM
16337327,119.87865684839149,idontwanttoknow,BR
30875039,119.87258622434888,umiyatsu,JP
14767969,119.8237687983716,- Inaba Meguru,CN
26297005,119.7714341242682,GusxGus y ya,BO
16137157,119.76404751115932,tachyon v3,TR
11213561,119.71290343986868,Shikuo,US
18802203,119.6218292234662,hydrochan,BR
28168805,119.58493788015528,splat,RO
36063669,119.578309190285,JunaKawaiiX3,TH
11928361,119.56127919910388,Johnney101,SE
4525098,119.55397149091392,[Moca-Cafe],TW
20912902,119.4676746177242,FuncitonFun,CN
30296224,119.34319945446713,berna00,PT
32863662,119.22866040354752,SnowXyz,PE
34639389,119.08639349564746,Amprevil,CN
25769457,119.03919538015566,tiantangw,CN
15964029,118.97794802801224,[AR]lv3plane,ES
7163621,118.82470222466742,MaxJunior,BR
32263201,118.81628475637558,Phantom of Sky,CN
18837185,118.76551852699056,Humanod,CN
5208428,118.60851912512555,fugjjjk,TW
15683009,118.5624726749391,hoshiteru,GT
25531456,118.30327389953604,Spongybit,DE
15095532,118.297251190035,Skulltoni,US
33675196,118.275150016489,Rip_MsCr7,VN
27535808,118.25938155089274,NotSillyFangirl,PH
18296472,118.22277070856212,TrunkBall,VN
15540872,118.20570567159244,ManiaFlop,US
22585752,118.18189629226072,Howing,GT
26732933,118.15733034542129,Eyjafjalla_,CN
2944558,118.10749546899974,Greenpacghost,CA
16235845,118.10460629365085,Fabieii,AT
25294372,118.02157661724036,Kuroyaka,TH
31373617,117.8813851238864,ace020306,KR
29512763,117.84813599220104,Villanovinho,BR
9741130,117.82458890576012,[Bot]Kana,KR
14238035,117.78007717847728,w1zzer,CZ
23583879,117.73124870017382,IAKCHOS,KR
24600092,117.6530959304611,JamesMT,PE
14516576,117.65259952475336,LokSG,NL
8941675,117.61621394334271,Nepgear007,CA
7215250,117.48619144276492,[Crz]Mix0130,CN
8288049,117.43958046898096,Lislette,TH
6556530,117.42617402107484,9eater,CN
7714162,117.41743269298654,Maxer501,PH
33913579,117.38567465629676,Derh1ox,PL
15079888,117.28430701070424,ssrykat,KR
34133583,117.25300696458268,ChillFD,US
30250474,117.14989906796433,NiceFili,BR
2494747,117.10473020587462,Windows - Xp,KR
29615486,117.08910961457626,UmboxingOsu,BR
8987040,116.96480999919952,alfhwld,KR
19157541,116.84630546639376,Parker Luck,PH
21461626,116.82094222009069,Milo_Si,PE
29837830,116.79802526823929,Zrc_2796,CN
26448807,116.79427063670232,Nascent,KR
27931601,116.73287897760034,odnova,GB
23070586,116.66641279876728,7581Eason,CN
7590894,116.63199904236738,ExNeko,CN
485007,116.57738865507837,rainlily,JP
19156601,116.5712108888471,Hanni-,ID
25884807,116.51619019151164,Soresty-,JP
33892491,116.42372127199992,Kumo7652,CN
25918742,116.4233911899006,Voidindex,US
33998671,116.36035289824704,Varelt,VN
8442734,116.35870592521093,_Salieri,CN
16233573,116.32622288304084,mizipa,CN
36963390,116.31788643722491,AmanoTooko,CN
19235355,116.28481436987305,SelloutSid,ID
25612256,116.25515929266508,Hellourpchasvir,PH
15753673,116.14373077825472,wattle gattle,US
15514768,116.11091119035208,Mkurisutina-,TH
27720686,116.07113391972769,kamq_,PH
38199028,116.05593949619896,Maveriik,PH
35503351,115.85617102904264,-Rejected [NX]-,CL
11283859,115.80786107942632,[Break]LCJQ,MY
16826677,115.79538231733608,art580,RU
20400200,115.77261274253358,Kyrolian,MY
35118133,115.7361592773826,ilikethat,US
12585687,115.52364045092092,[LN]numuser,RU
10358203,115.42157071059005,GanYou,CN
25176528,115.40447631957548,ssRed,CN
16003534,115.3988418415309,FoxProto,US
32494511,115.37856572315772,HowToPlaySV,CN
11731521,115.26810741760488,itritam,VN
13217710,115.22674033122848,takumi0803,JP
26456823,115.17162011410726,andrejprogemer,RS
29166518,115.09726512739924,Elitemare,PH
36007833,115.05731160482308,MagrodonXL,TH
18162926,115.01005569928222,lll333lll222,HK
12300501,114.98942725514055,Faabeer,BR
2449200,114.90769881535095,AncuL,ID
16838318,114.90504162849128,-AngelSaifufu-,CN
34455976,114.89485114019249,weweqe,CN
12299092,114.79794867024911,LSiper,BG
850331,114.69343723351204,Carolyn,TW
16778970,114.58896118027964,squallinky,CA
20836163,114.4897859801722,Hitoshizuku,CN
7580514,114.45450289786184,JJFLy,CN
23953791,114.4517024155884,-KrisBy,VE
7792942,114.44648875563324,Chilly-,SE
33099554,114.36134673164318,TEA33727,TH
20296778,114.31581846320152,BlackCowEdition,KR
25129518,114.29169711497394,Summoned,US
5639725,114.27160703716352,Doryoku,IT
27033900,114.2420354849996,ToxicDeclared,ID
24664118,114.23926053003864,inky_head,BR
35861634,114.19980949350445,WeLuvladias,SG
2727928,114.1958748994294,Saibel,IT
34002586,114.1551266217702,Egg_Gripper12,US
26402153,114.10716776305726,tgc-,KR
14627441,114.0352005956846,linjingyan528,TW
28735635,113.94962683924037,Jerry1031,CN
17107369,113.8977907245928,geodash,FR
36169047,113.61283495358992,_Longtime,VN
36770412,113.59833239322415,Onus,US
10214260,113.56137323406418,TheFalek,PL
18072573,113.54868546132408,Bacyoin,US
31222738,113.4532726950776,ixwmarioboy,US
25433978,113.44101742778297,[GS]Dream,BE
32060154,113.39291860185926,cllr,CN
15072846,113.36269113823386,Silicosis 3,US
22813898,113.34343924701663,Shiny Sylveon,CL
10553101,113.3146788431478,Wintering,KR
24306688,113.2788054431668,casa001,CN
17590712,112.9791597916458,hinaya,ID
15476924,112.92713912114924,Knightly Fate,TW
36934095,112.82888150126624,silxzy,US
22853859,112.76637768076428,Gian_456,PE
24758265,112.75682142787174,orange1224,TW
19255377,112.74022475733511,Reflec,KR
28984847,112.6910853360771,patrickhoowin,US
20811344,112.66428945508711,obbiested,US
34717481,112.58953369435868,Viden_,CN
23604857,112.54609501313328,ScoliosisET,PH
33930131,112.54088927974452,Kaspersky22,US
23315931,112.54084619899098,Best Sanallite,CL
17532748,112.51714585958128,suppnoob,VN
9863396,112.50530921921558,HIGHerre,KR
13302908,112.42762945341516,-Macoy-,PH
3036686,112.41968779957644,sanni666,PH
36584028,112.41915621501109,bailang9981,CN
8387228,112.40284620709356,ConaanOBrien,KR
9513273,112.40227417250875,VorticalEx,AR
30628074,112.35895905569136,JolibiChikn,BN
35528667,112.31626843890412,ysls19798385,CN
8832989,112.25796486827385,[Crz]Yukikaze-,AU
31369345,112.16961205596732,kirbymomazos,CL
7192826,112.13473347036532,AiN0,TH
23407392,112.0745935434736,ZoockPeater,EC
16598478,112.00844133663222,gafur123,DE
7484542,111.84119296524096,The way1010,CN
25336842,111.73615187377708,mocchi,GE
30704256,111.70798592193567,HeartaChe N,CN
20179559,111.65293430407944,panny,TH
7833626,111.60588228401474,Daisy1179,CN
23666217,111.5532568872603,CutieVaxie,VN
22598273,111.47702919273932,HIMmeqq,CN
22028323,111.34576514436732,Astronian,US
18481445,111.3129121425865,[Mom] xbob,HK
14727318,111.27647360179216,ShmentLife,CN
18616173,111.27173331617044,noob1013,KR
38251559,111.19188851339612,Shrimpu,US
18047816,111.01632731862948,Roly-Poly,RU
20426897,110.99327880431188,lzl002,CN
7216115,110.97943880786195,Rantte,KR
35839226,110.93242102784964,Snowfalling,KH
25635386,110.9079066905694,SirCanelones,UY
15548034,110.90080355137437,ArtZone,KR
22199280,110.75833484484583,Duckells,US
22616674,110.74494699875385,garf[,US
28143401,110.73534994840442,[LS]Toddyn,BR
14916487,110.69297743304357,Light in fridge,AU
12084755,110.69065807913526,Dexito,MX
4266693,110.6314226590599,Hennytai,NO
18353910,110.58897858694412,halfdream11,CN
36698967,110.55443248669248,Halo7r,CN
14128407,110.52383449710446,[GB]yobrevelc,CN
18962766,110.49954802858709,VersengeN,PH
20886468,110.49736810522693,CubCub,US
11501131,110.43885712747031,EnLyu,KR
26237858,110.42870447690552,Xzzj,CN
13845570,110.3962895076954,Gyu5o,KR
19113292,110.37342857992,[LS]Resolent,US
4270732,110.29853325872642,rlarkgus,KR
15889545,110.16923536740596,chenziao,CN
6232458,110.08692575923132,[Crz]FolAH1217,TW
27770813,110.06562639335328,FroceST,UA
24170686,110.04658223891764,Semiiiii,SG
35441472,110.02390270580614,Interkel,US
31316743,109.85796666813572,ueee-,KR
11234907,109.60397392769454,R1w1,TW
11551793,109.4803861404248,Musover,ID
37789184,109.45216779160572,Kamichiii,CL
12460860,109.34760150467494,kackster1,SE
37895751,109.2440025557922,CLXProMax,VE
8374208,109.21253333144512,obscene egg,CN
36509614,109.20823162019332,duelvs899,KR
16056780,109.19286181304057,-Panic-,RU
29693561,109.1284437508373,Sodaholic,US
14952077,109.11214401639825,yeonho7028,KR
10925052,108.99572362668071,youmin,KR
24057093,108.86871316712542,hisa_knowledge,CN
28863929,108.74313671233982,BLACK_-_,KR
12338913,108.72617172867407,astat11,RU
22630679,108.68219522407892,cSamu,PE
10122750,108.62990983569212,Fake344,BR
5145890,108.61312048272244,Rygamine,RU
6380163,108.61054912233122,[Crz]Nixo,IT
27834299,108.59221528488963,Onirique,KR
6132697,108.37314727191294,Suzuha_l,JP
17700741,108.35448278590567,MLGkilleryou,TH
24409289,108.35052112676212,Choofy,US
9887639,108.3204126104127,irose01,KR
21818638,108.28107950560128,ChocolaFangirl,MX
27123865,108.26840007660728,Pekora-chan,US
22063800,108.19931339387068,[GB]Lingtao,CN
17075157,108.0739341117034,hungdo1991,VN
25202331,108.06650182126609,SkinnyAlexandre,IE
20094344,107.98199853192,[HD]tapgame,US
9710653,107.91678416698927,_Moni_,VN
9602755,107.8701513004811,Mitto,CN
25393074,107.85555155530028,Vbpl_167,PE
28924574,107.8327957135999,Mati2312_OsuXD,PE
3874031,107.79844009011356,longnguyen2004,VN
17693599,107.77649536617228,-fluorite,US
4703961,107.7024928852844,Indicum,KR
35059791,107.7003347386496,SaloBv,VE
14804397,107.63644494454304,Lingbei,CN
8684393,107.6118113024341,LucazOsu,SE
10337378,107.58067152531376,PotatoKiwi,US
10497659,107.41017385819978,[GB]Tyris,CN
12779064,107.41014049645064,qx1b,SE
24818446,107.32713815251832,ItsMeSurevic,PH
16855288,107.2628248932769,xs808xs,US
24467134,107.1978670761135,Jorik_stena,RU
20363789,107.10329466436367,[KN]Yukocchi,PH
13417139,107.09419679892056,Starlianni,CA
13449760,107.03938298192068,stupid-dummy,CA
20279580,107.01159842883098,milk369,JP
31485150,106.97500821757778,--achang--,CN
13887879,106.96925929282536,Adic,VN
65724,106.9246547568822,NEDEAAAHHHH,AR
24830322,106.53632897322086,ERA Rezu,AR
26854041,106.50873130972904,Ducki0815,DE
7589503,106.37615221545028,RaffCo,ID
36210798,106.30376039419632,xuer,CN
23176754,106.2158627763853,Star Rating,RU
14943638,106.1190412682202,Heenu_,KR
31125273,106.07185410344934,xdxdwarframe,GB
16588988,106.0532687459451,croccodile,US
13594429,106.02688152190872,[TMEO]Okita,CL
29466017,105.94422082041562,zChris,CL
30537044,105.80800794095413,Zelkin_OSU,PL
26133850,105.69390284174828,-Lean-,NI
26328915,105.66256081424528,Catify1,EC
28315650,105.49706233927806,frispk,HK
16176978,105.4654525091526,Kada-,ID
18656801,105.26511261235304,ranokhui,HK
21628996,105.13449137936864,Sniep,NL
18951819,105.11596156560675,onto199,NL
4574597,105.1091976159902,Esperia,SG
