player_id,elo_score,rank_4k,final_rank,country,username,final_rank_percentile
18350349,-62.0229134237208,7626,7596.0,KR,samyangramyun,0.12881394815324615
5104578,-48.65562430587508,7669,7597.0,AU,Bub,0.12869924294562973
34354085,-271.6434803649763,6978,7598.0,TW,Niya Niya,0.12858453773801332
17707795,14.774588785312837,7866,7599.0,US,psycho17,0.12846983253039687
35195880,-170.8887207425247,7292,7600.0,US,joe7630,0.12835512732278045
22950902,-95.91712831962144,7526,7601.0,BR,Kasaiano,0.12824042211516404
16436161,-4.29060552125646,7811,7602.0,US,Obstal,0.1281257169075476
17653314,-84.02023876227821,7564,7603.0,US,Z A W A R U D O,0.12801101169993118
21350282,-103.59056646129883,7508,7604.0,RU,MQTT957,0.12789630649231476
9914256,-46.651177073428286,7685,7605.0,DK,hydrofurious,0.12778160128469832
30739547,-63.67766818458796,7633,7606.0,CN,plxm11,0.1276668960770819
28920800,-141.76931531353517,7396,7607.0,BR,imakoit,0.12755219086946548
20866239,-212.2598515092704,7178,7608.0,RU,TrickyGame,0.12743748566184904
17664671,-110.61118186078558,7500,7609.0,PH,shdw-,0.12732278045423262
19598955,-46.90808699627648,7706,7610.0,DZ,Amir,0.1272080752466162
37810963,-109.73088193416926,7512,7611.0,US,ldhov,0.12709337003899976
12463138,-132.02977033481068,7443,7612.0,ES,JeJenri,0.12697866483138334
35405740,-150.55947077503149,7386,7613.0,PL,lucas_l14,0.12686395962376693
16124906,-106.37666960887984,7523,7614.0,DE,Vincus,0.12674925441615048
13581855,-69.06229783568651,7639,7615.0,PH,SimonCrasher,0.12663454920853406
32918888,-156.04410752990034,7371,7616.0,CN,wuzhenxin,0.12651984400091765
14849010,-180.126710926819,7298,7617.0,AU,Vrzus,0.1264051387933012
27750002,-36.415366031314406,7746,7618.0,KR,maxpuppy,0.12629043358568479
11300843,-94.82297071469684,7565,7619.0,CN,JustSecondKill,0.12617572837806837
16706270,7.572139855070405,7885,7620.0,UA,sergeymal1,0.12606102317045195
4818080,-204.0753536788537,7229,7621.0,CN,datoujia,0.1259463179628355
2766029,-103.87157084941356,7541,7622.0,PH,Nelvin_27,0.1258316127552191
27121953,-27.37825595245669,7779,7623.0,FR,Five Pebbles,0.12571690754760267
20344659,-88.8253832657245,7590,7624.0,CA,bombermannoah,0.12560220233998623
22655313,-174.64742074647938,7325,7625.0,PL,KBkjuba,0.1254874971323698
37167234,-84.30319248079738,7606,7626.0,ID,FawwhaZe,0.1253727919247534
15722813,-254.636871124563,7079,7627.0,CN,XxChina_14TQDxX,0.12525808671713695
8927299,-76.31637410378092,7632,7628.0,NZ,WhiteWeebWolf,0.12514338150952053
19644392,16.123489635135858,7919,7629.0,US,hewwohimapotato,0.12502867630190412
22454729,-241.70909473440383,7122,7630.0,PE,GAMER92XP,0.12491397109428769
25793506,-160.21599040013268,7375,7631.0,KR,kantataa,0.12479926588667126
20410956,-110.7760084876962,7529,7632.0,RU,akur0,0.12468456067905483
3642440,22.16952253989756,7942,7633.0,KR,Identikit,0.12456985547143841
27920931,20.971198148807783,7939,7634.0,JP,KalaRage,0.12445515026382198
27380704,-222.7096764920973,7184,7635.0,KR,WhiteMilk00,0.12434044505620555
14544643,-37.55549570815296,7761,7636.0,US,Doaenel,0.12422573984858913
15364183,-154.7903417558867,7398,7637.0,PL,urbanicho,0.1241110346409727
16676197,-68.63993888329755,7670,7638.0,CL,yoserrv,0.12399632943335627
35050794,-109.69545290547532,7546,7639.0,CN,Lvu---ZYHxxxxx,0.12388162422573985
37440254,-26.34056005173932,7805,7640.0,US,thehamster2945,0.12376691901812342
33033040,-213.8967829549155,7224,7641.0,RU,ForTheFrozennN,0.12365221381050699
17805814,-47.15509526398761,7741,7642.0,US,po1,0.12353750860289058
34995086,-109.57682163197084,7548,7643.0,CL,FxJide,0.12342280339527414
25427406,-244.18297712665827,7134,7644.0,US,emziaal,0.12330809818765771
33085276,-149.47873809756118,7428,7645.0,PE,Geunica,0.1231933929800413
23914761,-16.319814723565187,7842,7646.0,ID,Fnfiseasy2222,0.12307868777242487
30481634,-89.37588487501668,7616,7647.0,MX,Gatovvs,0.12296398256480844
1576095,-155.55254944051265,7411,7648.0,CA,Sinaeb,0.12284927735719202
27386989,-135.58382094425627,7476,7649.0,US,ShinyLevelUp,0.12273457214957559
19801212,-226.9594944000336,7195,7650.0,US,JackCeption,0.12261986694195917
32920404,-46.31444244611261,7755,7651.0,CN,Refelction,0.12250516173434274
24396203,-40.64307520544784,7773,7652.0,MX,Alexeitorepico,0.12239045652672631
22766575,-219.52472293917333,7219,7653.0,US,xwing999Jr,0.1222757513191099
15142819,-237.5894075507891,7165,7654.0,CN,ShiinaMashir0,0.12216104611149346
10195389,-111.50490028863172,7558,7655.0,MM,OliverPlayz,0.12204634090387703
11086991,-138.7451812757259,7475,7656.0,KR,yoosunge,0.12193163569626062
16974643,-25.869445059894936,7826,7657.0,MX,astrodarck,0.12181693048864418
27164312,-107.24476473762851,7574,7658.0,VN,ninprodeptrai,0.12170222528102775
25991933,-202.4685434765498,7279,7659.0,CN,SShiRkiT,0.12158752007341134
30797607,-148.26309458233874,7454,7660.0,CN,woxihuanhx,0.1214728148657949
26934162,-126.5300091632808,7522,7661.0,PE,Siklo_fbi,0.12135810965817848
16918057,-145.3059316800924,7466,7662.0,AR,Valym,0.12124340445056206
35239443,-205.5302678470873,7280,7663.0,PL,Jaszczur1,0.12112869924294563
23507668,-90.85491032663649,7636,7664.0,PE,harumitzuki,0.1210139940353292
19669552,-93.14735083775356,7632,7665.0,ID,PuryYT,0.12089928882771278
20948178,-148.61414536448453,7461,7666.0,EC,Jmata,0.12078458362009635
9509757,-55.81117529199434,7749,7667.0,US,- Taco -,0.12066987841247993
12646077,-15.8984456344319,7879,7668.0,MY,HorlicSardines-,0.1205551732048635
38133216,-180.61490589574,7369,7669.0,RU,nayer,0.12044046799724707
15294150,-106.3485248743916,7602,7670.0,KR,revolution1144,0.12032576278963066
14686013,-113.13832000198768,7582,7671.0,US,Overlord68_,0.12021105758201422
21817293,-82.35171872125645,7678,7672.0,MX,Josh122,0.1200963523743978
28399574,-75.33805392779955,7701,7673.0,RU,JealousHateBoy,0.11998164716678138
11367580,-54.09660738208019,7769,7674.0,AR,MiPersona,0.11986694195916495
25212317,-143.62709902888557,7492,7675.0,US,Patoman,0.11975223675154852
34937077,-159.54359930449965,7444,7676.0,CN,ClarenceSetsu,0.1196375315439321
29805885,-82.78506075861475,7683,7677.0,CN,ShinkuNya,0.11952282633631567
12615340,-15.601086062292278,7892,7678.0,KR,windopper,0.11940812112869924
27269557,-172.1502451782681,7407,7679.0,RU,Jutsuson,0.11929341592108282
26483412,-232.66055588974052,7222,7680.0,FR,Aztraseneca,0.11917871071346639
14684909,-52.20824647556507,7787,7681.0,KH,jqd3n1,0.11906400550584996
13190161,-231.77751544653097,7236,7682.0,FI,Limu,0.11894930029823354
4161714,11.086320578587708,7992,7683.0,KR,dlsrks5138,0.11883459509061711
4948871,-160.71001740962018,7460,7684.0,CN,Kimiomatsu,0.11871988988300068
37084390,-246.19455862302584,7198,7685.0,CN,[AR]CirnoLover,0.11860518467538426
9255328,-12.767276223767375,7924,7686.0,PH,Kutarinkushi05,0.11849047946776783
6372108,-199.9186316111811,7345,7687.0,US,Black Orb,0.11837577426015142
22293406,-137.74470129305126,7539,7688.0,MX,Reissenz,0.11826106905253499
13540054,-35.82828651227585,7856,7689.0,FR,dolicho,0.11814636384491856
21423253,-66.24892675002688,7762,7690.0,US,zilicosis,0.11803165863730214
14938400,2.236593423938193,7975,7691.0,CN,[GB]Foxy1459,0.11791695342968571
26133062,-79.09242786687,7724,7692.0,US,axdnz,0.11780224822206928
12203613,-24.0288878637092,7895,7693.0,PH,Chrisuly,0.11768754301445286
15474790,-182.0109006719432,7408,7694.0,AR,Danielsito72XD,0.11757283780683643
35192238,-118.4596823999289,7605,7695.0,JP,selbunibuni,0.11745813259922
13451556,-246.87132162478343,7207,7696.0,ID,KimoTaki,0.11734342739160358
31056834,-173.45231365336903,7435,7697.0,US,Mbti12,0.11722872218398715
22962229,-129.01200240083062,7573,7698.0,NO,menohowplay,0.11711401697637072
34705779,-266.3642597300292,7148,7699.0,RU,JustOsuPlayer,0.1169993117687543
34740777,-263.90001043962275,7156,7700.0,DE,sanpiedaniel,0.11688460656113787
29261041,-248.89317245903743,7203,7701.0,US,Estebean,0.11676990135352144
12796512,-114.56451491934747,7620,7702.0,CN,shiyu1213,0.11665519614590503
33784297,-10.078188245883398,7944,7703.0,DE,Demogaming23,0.1165404909382886
19775605,-201.7499374495233,7352,7704.0,CR,-rafix-,0.11642578573067218
18517678,-128.22099818027115,7580,7705.0,CL,Sempo,0.11631108052305575
35967718,-137.91937219587933,7551,7706.0,RU,ACasualPlayer,0.11619637531543932
35221269,-281.59318377104256,7107,7707.0,CA,Psyhco_Noor,0.1160816701078229
11444001,-101.72453900755616,7665,7708.0,KR,SummerGuyKanz,0.11596696490020647
28270556,-150.4137794138532,7515,7709.0,VN,kzhl bjlk,0.11585225969259004
29313788,18.07920881110005,8038,7710.0,TH,jeeda363,0.11573755448497362
16036605,-299.0629400626994,7058,7711.0,HU,OMEGA SEPTAGON,0.11562284927735719
34922411,-64.86392836487173,7785,7712.0,CN,matte1E,0.11550814406974076
21943424,-71.83297743093871,7764,7713.0,CN,Voyeger Chino,0.11539343886212435
30653847,-182.97117452731544,7420,7714.0,MY,Cz_Haru,0.11527873365450791
32396849,-85.59463202522213,7725,7715.0,JP,miyabi724,0.11516402844689148
28768743,-241.77290819135084,7241,7716.0,VN,scout_susamogus,0.11504932323927507
17880542,-181.0839310539253,7434,7717.0,US,Slurren,0.11493461803165864
12193700,-102.33074439873656,7679,7718.0,PE,no6hope,0.1148199128240422
21103664,-82.81826495919698,7740,7719.0,VN,Yae_Sakura,0.11470520761642579
29149947,-205.92169786119027,7360,7720.0,MY,TFMC,0.11459050240880936
14077201,-127.49840893538789,7604,7721.0,ID,3 7,0.11447579720119293
10395238,-101.73671910438571,7684,7722.0,GB,ClickEverything,0.11436109199357651
21260870,-197.36447145298337,7389,7723.0,US,Eleanorfr22,0.11424638678596008
28203412,-192.9491154497161,7404,7724.0,AU,ComboBreak,0.11413168157834366
3722565,-36.53739587295773,7889,7725.0,KR,[ Lindberg ],0.11401697637072723
30469752,-287.7435148601241,7111,7726.0,VN,madzmanz,0.1139022711631108
17770010,-26.333152041672765,7923,7727.0,KR,doraemon0627,0.11378756595549439
31115561,-4.948073087197709,7990,7728.0,US,roBeatsFanatic,0.11367286074787795
18638151,-130.14044422802817,7603,7729.0,US,AdrenalineNine,0.11355815554026152
18187546,-164.63007553110955,7497,7730.0,HK,Noooblers,0.11344345033264511
34652437,-179.48443508916768,7451,7731.0,ID,entuk05,0.11332874512502868
25446162,-147.16610578873693,7552,7732.0,US,minuks,0.11321403991741225
7928958,-118.55056558293636,7642,7733.0,CN,IDSxiaoer,0.11309933470979583
37078484,-170.53844249194287,7482,7734.0,CZ,sarushima,0.1129846295021794
1963937,-30.23448979764,7920,7735.0,NZ,Worms,0.11286992429456297
36826698,-34.16349943832609,7909,7736.0,FI,JokkeK,0.11275521908694655
36589786,-156.90063945807867,7533,7737.0,RU,Ahega,0.11264051387933012
28410275,-92.31479972604444,7734,7738.0,KR,Azure_Apex,0.11252580867171369
24150986,-165.24857086909867,7509,7739.0,PE,AlexitoXD1,0.11241110346409727
10813897,-76.59651928905082,7784,7740.0,US,Naivist,0.11229639825648084
9456950,-114.40242465470928,7668,7741.0,CL,Schynagel,0.11218169304886441
19992753,-238.28534787920063,7285,7742.0,RU,Lomishka,0.112066987841248
30094124,-88.03991303846362,7752,7743.0,VN,Lennyskdae9_alt,0.11195228263363156
36111875,-109.45385270302144,7686,7744.0,US,edai,0.11183757742601515
32503792,-60.80349855352348,7838,7745.0,KR,woodstockVV,0.11172287221839872
29650864,-30.419011643753777,7935,7746.0,JP,hatena0202,0.11160816701078229
26524816,-105.1647590245652,7704,7747.0,PL,Kukebo,0.11149346180316587
37780435,-72.85513531833271,7806,7748.0,PH,Zephirox,0.11137875659554944
36284348,-230.29399685529532,7320,7749.0,TW,Larry_-,0.11126405138793301
32529150,-119.64508651318852,7666,7750.0,US,JacobDarnel,0.11114934618031659
28460739,-263.9262737289253,7220,7751.0,CN,xsxa_,0.11103464097270016
24790727,-244.0472061436324,7282,7752.0,CR,JeffryGodBeat,0.11091993576508373
9231931,-3.937249855613571,8029,7753.0,FI,Blank_00,0.11080523055746731
32934926,-86.39326090916401,7774,7754.0,VN,khanhdang2k8,0.11069052534985088
13474391,-110.99424643727755,7698,7755.0,GB,Chappell Roan,0.11057582014223445
29004348,-123.70248707606622,7659,7756.0,KR,HwanyPlayz,0.11046111493461803
23272152,-82.95717703247534,7789,7757.0,CA,Lylcaruis,0.1103464097270016
8624784,-62.96749237807526,7853,7758.0,PE,Shikuraminoto,0.11023170451938517
25806849,-80.01746055602587,7803,7759.0,ID,Darrel27,0.11011699931176876
17254999,-70.47345459450723,7833,7760.0,HK,shapeonyou,0.11000229410415233
34938437,-195.0487589559945,7447,7761.0,RU,ponchickzxc123,0.10988758889653591
8713282,-125.65326306529924,7663,7762.0,US,d44644,0.10977288368891948
34530752,-220.1908125843061,7372,7763.0,CN,zdiian,0.10965817848130305
12586864,-30.593129808077748,7961,7764.0,DE,cakeboss05,0.10954347327368663
16247992,-126.5853269560437,7664,7765.0,NO,Snowier,0.1094287680660702
14006519,-72.20888265943258,7835,7766.0,US,0_Tuxin00g,0.10931406285845377
20689378,-130.3363434579386,7658,7767.0,ZA,DesireIll,0.10919935765083735
34752362,-104.89814133073648,7737,7768.0,VN,NoHugn,0.10908465244322092
35750773,-250.5857826949685,7286,7769.0,RU,Telumm,0.10896994723560449
23938713,-25.05673866127733,7987,7770.0,US,potatochip312,0.10885524202798808
5257734,-66.07451140675056,7860,7771.0,UA,kaivoo,0.10874053682037164
30220787,-216.84188154196963,7394,7772.0,PH,Tataeakosab,0.10862583161275521
36414922,-148.20775266474493,7607,7773.0,TH,skbididi dopdop,0.1085111264051388
13488325,-3.922970988932784,8061,7774.0,AR,ottenst,0.10839642119752237
16841719,-74.36957414702027,7843,7775.0,CA,LoggieThePlayer,0.10828171598990594
33062872,-129.59133228254976,7673,7776.0,PH,koyocyan,0.10816701078228952
32873498,-78.95745054730166,7830,7777.0,DE,chianti,0.10805230557467309
36801550,-214.81653295804944,7409,7778.0,TW,hank0990116,0.10793760036705666
31472090,-233.8484164795336,7353,7779.0,CN,reafter,0.10782289515944024
30698704,-156.0710541165939,7596,7780.0,DO,emersonelchori,0.10770818995182381
22701694,-135.4851454188701,7660,7781.0,CL,[OH]Benja,0.1075934847442074
34050294,-98.88674055884344,7775,7782.0,TR,keloppaflopz,0.10747877953659096
23723381,-1.846563658495716,8077,7783.0,TH,BTJS,0.10736407432897453
9856089,-59.46041904478052,7900,7784.0,AR,GianSpark,0.10724936912135812
18084091,16.64103057627563,8136,7785.0,US,LimeGuy20,0.10713466391374168
28739696,-71.46797422534739,7864,7786.0,CN,666daji,0.10701995870612525
24227505,-35.42820941933476,7979,7787.0,GB,_Squiddy_,0.10690525349850884
8936568,-52.58110286454925,7926,7788.0,HK,[-ACG-Gamer-],0.1067905482908924
16865696,-153.40842347037682,7614,7789.0,CL,bxnjaah,0.10667584308327598
25284551,-115.23369244353466,7733,7790.0,PE,KeRugamer,0.10656113787565956
18742514,-123.7830092059471,7707,7791.0,KR,MyNickname12,0.10644643266804313
6165105,2.281366708359089,8098,7792.0,BR,picel,0.1063317274604267
21850518,-215.3857739812632,7424,7793.0,CN,co2fe,0.10621702225281028
15967851,-94.79135175648258,7798,7794.0,CN,Shirasu Reina,0.10610231704519385
26452611,-74.09021435521151,7863,7795.0,KR,Aesthetical,0.10598761183757742
13661408,-139.5745306928617,7662,7796.0,FR,Ventilo le vrai,0.105872906629961
18895905,-219.08565227825235,7416,7797.0,US,Breggas,0.10575820142234457
2531719,-62.60529203353199,7902,7798.0,KR,wo5758,0.10564349621472816
27543313,-129.74976715923427,7694,7799.0,IT,IL_fefe,0.10552879100711172
20051049,8.835739178059303,8124,7800.0,GE,-l-,0.1054140857994953
21131427,-46.564321152983645,7956,7801.0,HK,katiee,0.10529938059187888
13630392,-144.66429335732707,7653,7802.0,US,kelonis,0.10518467538426245
35830167,-25.763767807775004,8022,7803.0,VN,osumaniagod6a7,0.10506997017664602
26976356,-57.30182654998243,7925,7804.0,KR,YooSungBin,0.1049552649690296
18142679,-93.81474774062184,7812,7805.0,KR,U a,0.10484055976141317
27511497,-201.7573231485289,7478,7806.0,PE,zikashi,0.10472585455379674
29066523,-98.08227534062088,7800,7807.0,KR,pdgyu789,0.10461114934618032
35014479,-164.30695454804868,7595,7808.0,MX,LPoolski,0.10449644413856389
37592812,-87.49508414445963,7834,7809.0,PT,3am_osuuuu,0.10438173893094746
18360878,-29.30025195626404,8016,7810.0,AU,_tek,0.10426703372333104
16676285,-105.12554337697846,7781,7811.0,GB,haml3y,0.10415232851571461
18459943,-187.13107571791625,7527,7812.0,CA,Slamsapro,0.10403762330809818
12704435,-113.35359011109686,7756,7813.0,PE,darknutter12,0.10392291810048176
30301523,-177.2354134428252,7558,7814.0,VN,khodepzai,0.10380821289286533
15656000,-140.80831196787372,7672,7815.0,PH,roft,0.1036935076852489
25410778,2.24213161659588,8118,7816.0,PE,ElphenixNOBY,0.10357880247763249
23863192,-85.60494211694342,7847,7817.0,CO,PoqSi,0.10346409727001606
8867713,-183.0771834092112,7545,7818.0,CN,599088453,0.10334939206239964
18162583,-141.62658346929746,7674,7819.0,SE,VoxL,0.10323468685478321
10780587,-157.96004646747943,7624,7820.0,US,cosmospice,0.10311998164716678
14816002,-357.1764556309328,7007,7821.0,CN,youmu k,0.10300527643955036
33835695,-18.55536078891814,8057,7822.0,US,sh1nonome,0.10289057123193393
33137555,-194.2373626160343,7513,7823.0,AU,Cocoquqo,0.1027758660243175
31856768,-260.2281486761429,7311,7824.0,GE,aetnmafanboy,0.10266116081670108
19445224,-231.5928229923441,7400,7825.0,CN,SweetyRain,0.10254645560908465
20040388,-37.42224422175387,8005,7826.0,RU,kamiao,0.10243175040146822
34291221,-131.86023816271214,7714,7827.0,ID,Chisato recoli,0.1023170451938518
37673055,-80.62147222610068,7873,7828.0,JP,kai-iiikaiii,0.10220233998623537
2424440,-69.26517073717524,7910,7829.0,PL,Miq,0.10208763477861894
7193443,-65.55033965536411,7923,7830.0,GB,Scorpia,0.10197292957100253
16415677,-139.1814848176433,7695,7831.0,KR,uni3924,0.1018582243633861
18484921,-216.91004200909583,7459,7832.0,CN,villkiss520,0.10174351915576967
35113097,-135.09413895528027,7713,7833.0,PH,LadyMan,0.10162881394815325
26234520,-175.78401296977802,7587,7834.0,CN,NGC1535,0.10151410874053682
13488356,-91.23848345060009,7850,7835.0,US,Zigby,0.1013994035329204
4836079,-42.3851251006514,8002,7836.0,MY,[MY] Zylat,0.10128469832530397
18243229,-150.71211628574778,7667,7837.0,US,kwrth,0.10116999311768754
31494256,-231.15699469482536,7419,7838.0,US,ranpu,0.10105528791007112
26587749,-137.07602184649247,7711,7839.0,US,hello9000,0.10094058270245469
27208178,-45.88640553548216,7995,7840.0,GT,TheFred_Elite32,0.10082587749483826
11590784,-174.43347939356198,7597,7841.0,CN,SiFouR,0.10071117228722185
34177685,-213.7052063617992,7476,7842.0,VN,huycachua,0.10059646707960541
4760676,-42.85842369555477,8006,7843.0,FI,Lyuna,0.10048176187198898
32001398,-188.3217482624788,7556,7844.0,SG,Metxyl,0.10036705666437257
9066390,-9.583651304589846,8113,7845.0,FR,Satsukel,0.10025235145675614
31689433,-102.49777564658052,7825,7846.0,CN,Ace4Taffy,0.1001376462491397
12769012,7.192988113723261,8166,7847.0,RU,Dan98l,0.10002294104152329
34380346,-144.37544066734557,7697,7848.0,EC,rocke t,0.09990823583390686
14832700,-194.4537111582807,7542,7849.0,TR,neutralpariah,0.09979353062629043
8408784,-133.5643911161566,7732,7850.0,US,Tropicar,0.09967882541867401
30731587,-178.7935310509915,7592,7851.0,GB,tlablab,0.09956412021105758
